Player Name,Age
Bernd Leno,27.0
Héctor Bellerín,24.0
Kevin De Bruyne,28.0
Virgil van Dijk,28.0
Sokratis,31.0
Mesut Özil,31.0
Mohamed Salah,27.0
Granit Xhaka,27.0
Henrikh Mkhitaryan,30.0
Harry Kane,26.0
Alisson,27.0
David de Gea,29.0
N'Golo Kanté,28.0
Alexandre Lacazette,28.0
Pierre-Emerick Aubameyang,30.0
Sergio Agüero,31.0
Nathan Aké,24.0
Paul Pogba,26.0
Ederson,26.0
Raheem Sterling,24.0
Christian Eriksen,27.0
Ryan Fraser,25.0
Hugo Lloris,32.0
Callum Wilson,27.0
David Silva,33.0
Mathew Ryan,27.0
Sadio Mané,27.0
Aymeric Laporte,25.0
Bernardo Silva,25.0
Heung-min Son,27.0
Fernandinho,34.0
Jan Vertonghen,32.0
Tom Heaton,33.0
Toby Alderweireld,30.0
Leroy Sané,23.0
Roberto Firmino,28.0
César Azpilicueta,30.0
Marcos Alonso,28.0
David Luiz,32.0
Antonio Rüdiger,26.0
Andreas Christensen,23.0
Willian,31.0
Pedro,32.0
Rodri,23.0
Olivier Giroud,33.0
Fabinho,26.0
Andrew Robertson,25.0
Luka Milivojevic,28.0
Wilfried Zaha,27.0
Jordan Pickford,25.0
Michael Keane,26.0
Jay Rodríguez,30.0
Gylfi Sigurdsson,30.0
Kepa,25.0
João Cancelo,25.0
Dele Alli,23.0
Kasper Schmeichel,33.0
Harry Maguire,26.0
Ricardo Pereira,26.0
Riyad Mahrez,28.0
Felipe Anderson,26.0
João Moutinho,33.0
Wilfred Ndidi,22.0
Jamie Vardy,32.0
Joe Gomez,22.0
Georginio Wijnaldum,29.0
Joel Matip,28.0
Trent Alexander-Arnold,21.0
Alex Oxlade-Chamberlain,26.0
Jordan Henderson,29.0
Ilkay Gündogan,29.0
Kyle Walker,29.0
James Milner,33.0
Naby Keïta,24.0
John Stones,25.0
Nicolás Otamendi,31.0
Giovani Lo Celso,23.0
Benjamin Mendy,25.0
Anthony Martial,23.0
Nicolas Pépé,24.0
Marcus Rashford,22.0
Gabriel Jesus,22.0
Sergio Romero,32.0
Davinson Sánchez,23.0
Luke Shaw,24.0
Lucas Digne,26.0
Eric Bailly,25.0
Victor Lindelöf,25.0
Nemanja Matic,31.0
Juan Mata,31.0
Jesse Lingard,26.0
Sébastien Haller,25.0
Martin Dubravka,30.0
Lucas Moura,27.0
Jorginho,27.0
Rui Patrício,31.0
Danny Rose,29.0
Erik Lamela,27.0
Harry Winks,23.0
Moussa Sissoko,30.0
Mateo Kovacic,25.0
Lucas Torreira,23.0
Rúben Neves,22.0
Étienne Capoue,31.0
Abdoulaye Doucouré,26.0
Gerard Deulofeu,25.0
Lukasz Fabianski,34.0
Manuel Lanzini,26.0
Diogo Jota,22.0
Ben Foster,36.0
Xherdan Shaqiri,28.0
Tanguy Ndombélé,22.0
Dani Ceballos,23.0
Pablo Fornals,23.0
Kurt Zouma,25.0
Miguel Almirón,25.0
Youri Tielemans,22.0
Ralf Fährmann,31.0
Roberto Pereyra,28.0
Dejan Lovren,30.0
Raúl Jiménez,28.0
Bernard,27.0
Aaron Wan-Bissaka,21.0
Allan Saint-Maximin,22.0
Christian Pulisic,21.0
Ruben Loftus-Cheek,23.0
Ben Chilwell,22.0
Wesley,22.0
James Ward-Prowse,25.0
Alex Iwobi,23.0
Jean-Philippe Gbamin,24.0
Angeliño,22.0
James Maddison,22.0
Richarlison,22.0
Eric Dier,25.0
Leandro Trossard,24.0
Jonny Otto,25.0
Jefferson Lerma,25.0
Ross Barkley,25.0
James Tarkowski,26.0
Nick Pope,27.0
Michy Batshuayi,26.0
Sead Kolasinac,26.0
Fabian Schär,27.0
Fabián Balbuena,28.0
Shkodran Mustafi,27.0
Willy Boly,28.0
Ben Davies,26.0
Fred,26.0
Mamadou Sakho,29.0
Joshua King,27.0
Phil Jones,27.0
Serge Aurier,26.0
Jonny Evans,31.0
Nacho Monreal,33.0
Seamus Coleman,31.0
Adam Lallana,31.0
Jack Wilshere,27.0
Vicente Guaita,32.0
Andrii Yarmolenko,30.0
Cédric Soares,28.0
Ismaïla Sarr,21.0
Declan Rice,20.0
Issa Diop,22.0
Oleksandr Zinchenko,22.0
Leander Dendoncker,24.0
Joelinton,23.0
Divock Origi,24.0
Yerry Mina,25.0
Jamaal Lascelles,26.0
Ibrahim Amadou,26.0
Max Meyer,24.0
Shane Duffy,27.0
Florian Lejeune,28.0
Lewis Dunk,27.0
Victor Wanyama,28.0
Christian Kabasele,28.0
Matt Doherty,27.0
Jannik Vestergaard,27.0
Ryan Bertrand,30.0
James Tomkins,30.0
Chicharito,31.0
José Holebas,35.0
Troy Deeney,31.0
Danny Welbeck,28.0
Ashley Barnes,30.0
Ben Mee,30.0
Nathaniel Clyne,28.0
Michail Antonio,29.0
Pascal Groß,28.0
Johann Berg Gudmundsson,29.0
Steve Cook,28.0
Andros Townsend,28.0
Marcos Rojo,29.0
Patrick Cutrone,21.0
David Brooks,22.0
Jack Grealish,24.0
Lewis Cook,22.0
Scott McTominay,22.0
Jan Bednarek,23.0
Dominic Calvert-Lewin,22.0
Jesús Vallejo,22.0
Will Hughes,24.0
Emerson,25.0
Pierre-Emile Höjbjerg,24.0
Nathan Redmond,25.0
Sofiane Boufal,26.0
Conor Coady,26.0
Trezeguet,25.0
Jonjo Shelvey,27.0
Chris Wood,27.0
Davy Pröpper,28.0
Marco van Ginkel,26.0
Djibril Sidibé,27.0
Joe Hart,32.0
Ashley Young,34.0
Gary Cahill,33.0
Theo Walcott,30.0
Glenn Murray,36.0
Claudio Bravo,36.0
Morgan Schneiderlin,30.0
Fabian Delph,29.0
Roberto,33.0
Angelo Ogbonna,31.0
Danny Drinkwater,29.0
Daryl Janmaat,30.0
Ashley Westwood,29.0
Teemu Pukki,29.0
Cenk Tosun,28.0
Romain Saïss,29.0
Phil Foden,19.0
Moise Kean,19.0
Kieran Tierney,22.0
Tammy Abraham,22.0
Filip Benkovic,22.0
A. Danjuma Groeneveld,22.0
Isaac Hayden,24.0
Angus Gunn,23.0
Rob Holding,24.0
Björn Engels,25.0
Frédéric Guilbert,24.0
Dennis Praet,25.0
Víctor Camarasa,25.0
Marvelous Nakamba,25.0
Ravel Morrison,26.0
Jürgen Locadia,26.0
Charlie Taylor,26.0
Arthur Masuaku,26.0
DeAndre Yedlin,26.0
Florin Andone,26.0
Oriol Romeu,28.0
Alex McCarthy,29.0
Danny Ings,27.0
Phil Jagielka,37.0
Heurelho Gomes,38.0
Mark Noble,32.0
Robert Snodgrass,32.0
Jack Cork,30.0
James McArthur,32.0
Adrián,32.0
Winston Reid,31.0
Sung-yong Ki,30.0
Craig Cathcart,30.0
Dale Stephens,29.0
Marc Albrighton,29.0
Patrick van Aanholt,29.0
Cheikhou Kouyaté,29.0
Aaron Cresswell,29.0
Tom Cleverley,30.0
Kiko Femenía,28.0
Adam Smith,28.0
Andre Gray,28.0
Martín Montoya,28.0
Aaron Mooy,29.0
Robbie Brady,27.0
Federico Fernández,30.0
Dwight Gayle,29.0
José Izquierdo,27.0
Mason Mount,20.0
Ryan Sessegnon,19.0
Mattéo Guendouzi,20.0
Harry Wilson,22.0
Dean Henderson,22.0
Diogo Dalot,20.0
Harvey Barnes,21.0
Ainsley Maitland-Niles,22.0
Tom Davies,21.0
Neal Maupay,23.0
Mason Holgate,23.0
Yves Bissouma,23.0
Emiliano Martínez,27.0
Calum Chambers,24.0
John McGinn,25.0
Demarai Gray,23.0
Bernardo,24.0
Nathaniel Chalobah,24.0
Paulo Gazzaniga,27.0
Jetro Willems,25.0
Solly March,25.0
L. Kalinić,29.0
Jonas Lössl,30.0
Ciaran Clark,30.0
Martin Kelly,29.0
Josip Drmic,27.0
Stuart Armstrong,27.0
Paul Dummett,28.0
Alireza Jahanbakhsh,26.0
Yoshinori Muto,27.0
Artur Boruc,39.0
Simon Francis,34.0
Wes Morgan,35.0
Willy Caballero,38.0
Pablo Zabaleta,34.0
Scott Dann,32.0
Leighton Baines,34.0
Wayne Hennessey,32.0
Andrew Surman,33.0
Adrian Mariappa,33.0
Andy Carroll,30.0
Carlos Sánchez,33.0
Christian Benteke,28.0
Dan Gosling,29.0
Oliver Norwood,28.0
Matt Ritchie,30.0
James McCarthy,29.0
Junior Stanislas,29.0
Maya Yoshida,31.0
Craig Dawson,29.0
Jordan Ayew,28.0
Nampalys Mendy,27.0
Matthew Lowton,30.0
Jeff Hendrick,27.0
Callum Hudson-Odoi,19.0
Juan Foyth,21.0
Dwight McNeil,19.0
Douglas Luiz,21.0
Hamza Choudhury,22.0
Moussa Djenepo,21.0
Philip Billing,23.0
Patrick Roberts,22.0
Albian Ajeti,22.0
Caglar Söyüncü,23.0
Oliver McBurnie,23.0
Che Adams,23.0
Emiliano Buendía,22.0
Jack Stephens,25.0
Kyle Walker-Peters,22.0
Jack O'Connell,25.0
Anwar El Ghazi,24.0
Adam Masina,25.0
Ben Gibson,26.0
Adam Webster,24.0
Emil Krafth,25.0
Javier Manquillo,25.0
Tyrone Mings,26.0
John Egan,27.0
Ryan Fredericks,27.0
Diego Rico,26.0
Jeffrey Schlupp,26.0
Dimitri Foulquier,26.0
Aaron Lennon,32.0
Billy Sharp,33.0
Shane Long,32.0
Gaëtan Bong,31.0
Henri Saivet,29.0
James Chester,30.0
Leon Balogun,31.0
Enda Stevens,29.0
Marvin Zeegelaar,29.0
Conor Hourihane,28.0
Timm Klose,31.0
Christian Atsu,27.0
Reece James,19.0
Axel Tuanzebe,22.0
Timothy Fosu-Mensah,21.0
Chris Mepham,22.0
Kelechi Iheanacho,23.0
Isaac Success,23.0
Jordon Ibe,23.0
Callum Robinson,24.0
Daniel Amartey,24.0
Karl Darlow,29.0
Moritz Leitner,26.0
Tom Trybull,26.0
Luke Freeman,27.0
John Fleck,28.0
Kevin Long,29.0
Matej Vydra,27.0
Onel Hernández,26.0
Danny Ward,26.0
Maarten Stekelenburg,37.0
Christian Fuchs,33.0
Jamal Lewis,21.0
Charlie Daniels,33.0
Tim Krul,31.0
Sebastian Prödl,32.0
Mario Vrancic,30.0
Erik Pieters,31.0
Ryan Bennett,29.0
Chris Basham,31.0
Joel Ward,30.0
Jonathan Kodjia,30.0
Marco Stiepermann,28.0
Ezequiel Schelotto,30.0
Jota,28.0
Oumar Niasse,29.0
Reiss Nelson,19.0
Max Aarons,19.0
Daniel James,22.0
Sean Longstaff,22.0
Fikayo Tomori,21.0
Tudor Baluta,20.0
Matt Targett,24.0
Ben Osborn,25.0
Muhamed Besic,27.0
Sam Byram,26.0
Jairo Riedewald,23.0
Christoph Zimmermann,26.0
Michael Hector,27.0
Kenny McLean,27.0
Lee Grant,36.0
Scott Carson,34.0
Phil Bardsley,34.0
David McGoldrick,31.0
Örjan Nyland,29.0
Ben Godfrey,21.0
Kevin Danso,21.0
Bartosz Kapustka,22.0
Lys Mousset,23.0
Adama Traoré,23.0
Dan Burn,27.0
Alexander Tettey,33.0
Jack Colback,30.0
Eric Garcia,18.0
Morgan Gibbs-White,19.0
Rúben Vinagre,20.0
Konstantinos Mavropanos,21.0
Dominic Solanke,22.0
Ezri Konsa,22.0
Jack Stacey,23.0
Michael Verrips,22.0
Jed Steer,27.0
Connor Wickham,26.0
Grant Hanley,27.0
Leon Clarke,34.0
John Ruddy,33.0
Rob Elliot,33.0
Neil Taylor,30.0
Henri Lansbury,29.0
Ahmed Elmohamady,32.0
Cuco Martina,30.0
Philip Heise,28.0
Domingos Quina,19.0
James Justin,21.0
Yan Valery,20.0
Bailey Peacock-Farrell,23.0
Simon Moore,29.0
Daniel Bachmann,25.0
Ayoze Pérez,26.0
Dion Henry,22.0
George Baldock,26.0
Richard Stearman,32.0
André Gomes,26.0
Lloyd Kelly,21.0
Gabriel Martinelli,18.0
Aaron Ramsdale,21.0
Pontus Dahlberg,20.0
Kortney Hause,24.0
Todd Cantwell,21.0
Matty James,28.0
Dennis Srbeny,25.0
Jason Steele,29.0
Kieron Freeman,27.0
Eldin Jakupovic,35.0
Michael McGovern,35.0
David Button,30.0
Mason Greenwood,18.0
Oliver Skipp,19.0
Joe Willock,20.0
Gonçalo Cardoso,19.0
Beni Baningime,21.0
Jack Simpson,22.0
John Lundstram,25.0
Ricky Holmes,32.0
Pedro Neto,19.0
Matt Macey,25.0
Sam McQueen,24.0
David Martin,33.0
Stephen Henderson,31.0
Bukayo Saka,18.0
George Thomas,22.0
Keinan Davis,21.0
Jordan Graham,24.0
Andy Lonergan,36.0
Phil Ofosu-Ayeh,28.0
Aaron Connolly,19.0
Mark Travers,20.0
Kean Bryan,23.0
Adam Legzdins,32.0
Michael Obafemi,19.0
Harry Burgoyne,22.0
Billy Gilmour,18.0
Matthew Longstaff,19.0
Brandon Williams,19.0
Jamie Sterry,23.0
Max Kilman,22.0
Bruno Jordão,21.0
Caoimhin Kelleher,20.0
Andreas Pereira,23.0
Tom Dele-Bashiru,20.0
Steven Alzate,21.0
Michel Vorm,36.0
Andrew Crofts,35.0
Ming-Yang Yang,24.0
,
,
,
